P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_66391_20180623_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_67367_20180623_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_68278_20031016_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_68346_20160709_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_68347_20180623_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_69230_20200921_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_7088_20160929_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_7341_20161028_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_7341_20161128_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_7822_20150912_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_7822_20160315_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_8014_20200527_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_8037_20171016_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_8037_20171111_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_85628_20160410_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_8566_20200228_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_85804_20150118_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_85990_20160211_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_89830_20200128_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_90147_20210114_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_90416_20150218_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_9400_20160211_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_96631_20170706_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_96631_20170726_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_96631_20170813_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_99799_20180815_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_99942_20210114_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_99942_20210117_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:observationalparameters_binzel_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:observationalparameters_marsset_csv::1.0
